,A,B,gates,depth,2-gates,Gates
1716,113,421,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1717,113,424,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1718,113,425,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1719,113,426,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1720,113,428,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1721,113,435,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1722,114,115,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1723,114,117,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1724,114,165,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1725,114,166,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1726,114,198,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1727,114,199,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1728,114,233,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1729,114,234,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1730,114,240,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1731,114,241,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1732,114,249,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1733,114,251,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1734,114,252,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1735,114,254,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1736,114,256,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1737,114,261,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1738,114,262,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1739,114,263,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1740,114,302,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1741,114,306,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1742,114,317,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1743,114,325,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1744,114,334,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1745,114,335,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1746,114,336,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1747,114,337,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1748,114,342,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1749,114,345,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1750,114,346,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1751,114,351,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1752,114,353,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1753,114,354,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1754,114,365,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1755,114,380,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1756,114,383,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1757,114,404,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1758,114,406,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1759,114,411,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1760,114,416,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1761,114,419,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1762,114,420,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1763,114,421,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1764,114,424,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1765,114,425,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1766,114,426,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1767,114,428,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1768,114,435,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1769,115,117,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1770,115,165,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1771,115,166,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1772,115,198,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1773,115,199,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1774,115,233,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1775,115,234,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1776,115,240,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1777,115,241,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1778,115,249,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1779,115,251,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1780,115,252,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1781,115,254,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1782,115,256,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1783,115,261,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1784,115,262,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1785,115,263,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1786,115,302,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1787,115,306,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1788,115,317,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1789,115,325,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1790,115,334,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1791,115,335,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1792,115,336,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1793,115,337,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1794,115,342,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1795,115,345,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1796,115,346,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1797,115,351,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1798,115,353,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1799,115,354,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1800,115,365,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1801,115,380,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1802,115,383,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1803,115,404,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1804,115,406,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1805,115,411,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1806,115,416,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1807,115,419,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1808,115,420,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1809,115,421,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1810,115,424,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1811,115,425,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1812,115,426,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1813,115,428,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1814,115,435,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1815,117,165,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1816,117,166,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1817,117,198,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1818,117,199,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1819,117,233,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1820,117,234,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1821,117,240,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1822,117,241,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1823,117,249,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1824,117,251,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1825,117,252,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1826,117,254,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1827,117,256,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1828,117,261,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1829,117,262,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1830,117,263,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1831,117,302,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1832,117,306,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1833,117,317,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1834,117,325,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1835,117,334,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1836,117,335,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1837,117,336,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1838,117,337,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1839,117,342,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1840,117,345,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1841,117,346,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1842,117,351,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1843,117,353,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1844,117,354,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1845,117,365,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1846,117,380,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1847,117,383,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1848,117,404,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1849,117,406,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1850,117,411,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1851,117,416,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1852,117,419,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1853,117,420,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1854,117,421,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1855,117,424,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1856,117,425,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1857,117,426,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1858,117,428,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1859,117,435,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1860,165,166,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1861,165,198,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1862,165,199,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1863,165,233,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1864,165,234,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1865,165,240,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1866,165,241,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1867,165,249,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1868,165,251,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1869,165,252,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1870,165,254,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1871,165,256,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1872,165,261,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1873,165,262,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1874,165,263,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1875,165,302,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1876,165,306,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1877,165,317,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1878,165,325,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1879,165,334,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1880,165,335,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1881,165,336,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1882,165,337,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1883,165,342,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1884,165,345,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1885,165,346,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1886,165,351,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1887,165,353,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1888,165,354,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1889,165,365,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1890,165,380,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1891,165,383,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1892,165,404,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1893,165,406,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1894,165,411,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1895,165,416,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1896,165,419,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1897,165,420,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1898,165,421,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1899,165,424,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1900,165,425,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1901,165,426,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1902,165,428,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1903,165,435,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1904,166,198,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1905,166,199,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1906,166,233,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1907,166,234,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1908,166,240,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1909,166,241,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1910,166,249,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1911,166,251,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1912,166,252,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1913,166,254,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1914,166,256,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1915,166,261,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1916,166,262,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1917,166,263,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1918,166,302,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1919,166,306,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1920,166,317,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1921,166,325,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1922,166,334,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1923,166,335,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1924,166,336,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1925,166,337,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1926,166,342,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1927,166,345,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1928,166,346,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1929,166,351,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1930,166,353,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1931,166,354,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1932,166,365,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1933,166,380,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1934,166,383,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1935,166,404,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1936,166,406,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1937,166,411,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1938,166,416,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1939,166,419,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1940,166,420,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1941,166,421,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1942,166,424,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1943,166,425,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1944,166,426,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1945,166,428,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1946,166,435,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1947,198,199,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1948,198,233,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1949,198,234,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1950,198,240,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1951,198,241,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1952,198,249,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1953,198,251,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1954,198,252,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1955,198,254,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1956,198,256,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1957,198,261,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1958,198,262,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1959,198,263,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1960,198,302,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1961,198,306,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1962,198,317,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1963,198,325,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1964,198,334,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1965,198,335,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1966,198,336,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1967,198,337,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1968,198,342,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1969,198,345,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1970,198,346,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1971,198,351,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1972,198,353,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1973,198,354,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1974,198,365,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1975,198,380,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1976,198,383,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1977,198,404,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1978,198,406,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1979,198,411,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1980,198,416,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1981,198,419,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1982,198,420,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1983,198,421,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1984,198,424,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1985,198,425,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1986,198,426,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1987,198,428,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1988,198,435,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
1989,199,233,126,8,9,"Counter({'rz': 54, 'sx': 45, 'measure': 18, 'cz': 9})"
